invoice_id,seller_gstin,buyer_gstin,amount,tax,reported_by_seller,claimed_by_buyer
INV001,N098QOW3F17I07N,7LT0TPC5YC33ULT,177474,31945,true,true
INV002,N098QOW3F17I07N,7LT0TPC5YC33ULT,187042,33668,true,true
INV003,7LT0TPC5YC33ULT,JZDJTMVKP18A283,167089,30076,false,true
INV004,7LT0TPC5YC33ULT,JZDJTMVKP18A283,196936,35448,false,true
INV005,JZDJTMVKP18A283,N098QOW3F17I07N,167407,30133,false,true
INV006,JZDJTMVKP18A283,N098QOW3F17I07N,194019,34923,true,true
INV007,I6WVANL5RJSJ0B0,K9LWE7ZI313MSF2,14508,2611,true,true
INV008,N098QOW3F17I07N,I6WVANL5RJSJ0B0,86416,15555,true,true
INV009,F7JQ7BZNFI48CL8,7LT0TPC5YC33ULT,14602,2628,true,true
INV010,VTB2VY3H2RR4HJ9,MDD79XNL6Q5DZNK,71307,12835,true,true
INV011,UR81B97XVBNEWG9,JZDJTMVKP18A283,50745,9134,true,true
INV012,2LIU5Y26LO84W8L,7LT0TPC5YC33ULT,37018,6663,true,true
INV013,K9LWE7ZI313MSF2,UR81B97XVBNEWG9,25676,4622,true,true
INV014,I6WVANL5RJSJ0B0,DZ9SGFYZKP5AYKJ,76200,13716,true,true
INV015,3FFGQOZ3ECV86GF,UR81B97XVBNEWG9,85173,15331,true,true
INV016,8XFVJ1ZUYXU5H7E,2M8WU28O74XKHST,74329,13379,true,true
INV017,N098QOW3F17I07N,2M8WU28O74XKHST,77692,13985,true,true
INV018,UR81B97XVBNEWG9,2LIU5Y26LO84W8L,91951,16551,true,true
INV019,7LT0TPC5YC33ULT,2LIU5Y26LO84W8L,22601,4068,true,true
INV020,UR81B97XVBNEWG9,7LT0TPC5YC33ULT,19029,3425,true,true
INV021,3FFGQOZ3ECV86GF,VTB2VY3H2RR4HJ9,25374,4567,true,true
INV022,UR81B97XVBNEWG9,F7JQ7BZNFI48CL8,32607,5869,true,true
INV023,3FFGQOZ3ECV86GF,K9LWE7ZI313MSF2,31685,5703,true,true
INV024,2M8WU28O74XKHST,DZ9SGFYZKP5AYKJ,39600,7128,true,true
INV025,VTB2VY3H2RR4HJ9,I6WVANL5RJSJ0B0,37914,6825,true,true
INV026,2LIU5Y26LO84W8L,DZ9SGFYZKP5AYKJ,11658,2098,true,true
INV027,7LT0TPC5YC33ULT,2M8WU28O74XKHST,60518,10893,true,true
INV028,DZ9SGFYZKP5AYKJ,UR81B97XVBNEWG9,10778,1940,true,true
INV029,N098QOW3F17I07N,K9LWE7ZI313MSF2,22146,3986,true,true
INV030,2M8WU28O74XKHST,UR81B97XVBNEWG9,26178,4712,true,true
INV031,3FFGQOZ3ECV86GF,I6WVANL5RJSJ0B0,77309,13916,true,true
INV032,3FFGQOZ3ECV86GF,ZJYU0POJ9N4FGYV,78519,14133,true,true
INV033,N098QOW3F17I07N,7LT0TPC5YC33ULT,14862,2675,true,true
INV034,2LIU5Y26LO84W8L,3FFGQOZ3ECV86GF,24536,4416,true,true
INV035,VTB2VY3H2RR4HJ9,N098QOW3F17I07N,53393,9611,true,true
INV036,F7JQ7BZNFI48CL8,VTB2VY3H2RR4HJ9,24410,4394,true,true
INV037,ZJYU0POJ9N4FGYV,JZDJTMVKP18A283,10482,1887,true,true
INV038,UR81B97XVBNEWG9,K9LWE7ZI313MSF2,10229,1841,true,true
INV039,2LIU5Y26LO84W8L,K9LWE7ZI313MSF2,32535,5856,true,true
INV040,2M8WU28O74XKHST,MDD79XNL6Q5DZNK,92416,16635,true,true
INV041,7LT0TPC5YC33ULT,K9LWE7ZI313MSF2,78385,14109,true,true
INV042,2LIU5Y26LO84W8L,DZ9SGFYZKP5AYKJ,58264,10488,true,true
INV043,F7JQ7BZNFI48CL8,3FFGQOZ3ECV86GF,25257,4546,true,true
INV044,2LIU5Y26LO84W8L,MDD79XNL6Q5DZNK,26299,4734,true,true
INV045,8XFVJ1ZUYXU5H7E,JZDJTMVKP18A283,59040,10627,true,true
INV046,N098QOW3F17I07N,JZDJTMVKP18A283,48540,8737,true,true
INV047,8XFVJ1ZUYXU5H7E,2LIU5Y26LO84W8L,58964,10614,true,true
INV048,8XFVJ1ZUYXU5H7E,2M8WU28O74XKHST,37527,6755,true,true
INV049,UR81B97XVBNEWG9,JZDJTMVKP18A283,96917,17445,true,true
INV050,7LT0TPC5YC33ULT,ZJYU0POJ9N4FGYV,10075,1814,true,true
INV051,DZ9SGFYZKP5AYKJ,I6WVANL5RJSJ0B0,34154,6148,true,true
INV052,MDD79XNL6Q5DZNK,DZ9SGFYZKP5AYKJ,65332,11760,true,true
INV053,K9LWE7ZI313MSF2,UR81B97XVBNEWG9,34831,6270,true,true
INV054,MDD79XNL6Q5DZNK,N098QOW3F17I07N,91511,16472,true,true
INV055,MDD79XNL6Q5DZNK,ZJYU0POJ9N4FGYV,48025,8644,true,true
INV056,UR81B97XVBNEWG9,DZ9SGFYZKP5AYKJ,14099,2538,true,true
INV057,8XFVJ1ZUYXU5H7E,UR81B97XVBNEWG9,51025,9184,true,true
INV058,2M8WU28O74XKHST,VTB2VY3H2RR4HJ9,57386,10329,true,true
INV059,2M8WU28O74XKHST,DZ9SGFYZKP5AYKJ,75282,13551,true,true
INV060,K9LWE7ZI313MSF2,N098QOW3F17I07N,20118,3621,true,true
INV061,2LIU5Y26LO84W8L,UR81B97XVBNEWG9,28405,5113,true,true
INV062,F7JQ7BZNFI48CL8,UR81B97XVBNEWG9,10014,1803,true,true
INV063,7LT0TPC5YC33ULT,F7JQ7BZNFI48CL8,61959,11153,true,true
INV064,K9LWE7ZI313MSF2,3FFGQOZ3ECV86GF,46114,8301,true,true
INV065,ZJYU0POJ9N4FGYV,F7JQ7BZNFI48CL8,72033,12966,true,true
INV066,7LT0TPC5YC33ULT,ZJYU0POJ9N4FGYV,80574,14503,true,true
INV067,MDD79XNL6Q5DZNK,UR81B97XVBNEWG9,10817,1947,true,true
INV068,3FFGQOZ3ECV86GF,ZJYU0POJ9N4FGYV,5221,940,true,true
INV069,VTB2VY3H2RR4HJ9,2LIU5Y26LO84W8L,75575,13604,true,true
INV070,2M8WU28O74XKHST,3FFGQOZ3ECV86GF,92900,16722,true,true
INV071,MDD79XNL6Q5DZNK,K9LWE7ZI313MSF2,61531,11076,true,true
